id_aluno,pib_per_capita_municipio,investimento_por_aluno_rs,taxa_frequencia_escolar,infraestrutura_escola_score,vulnerabilidade_social_index
1407,5104.823806448202,5867.968325873587,93.80958394257027,2,0.0029879803695863627
1408,83964.68431570873,9785.295569982323,96.53610503617884,4,0.9805702231126658
1409,6210.798087156908,4603.554795287832,93.16160094752873,1,0.5059543254463876
1410,60785.41652278225,5770.801886016382,93.47292438841474,3,0.16129581891116151
1411,20467.464417665407,6174.025479021285,74.15218755718195,5,0.1778357641971534
1412,45672.42615212717,4934.727199928682,97.38256316565503,3,0.022129081308789544
1413,71046.86784889868,7087.601244480328,99.47710413449481,4,0.07984301574500263
1414,40603.755909945125,7959.465929508822,96.3538210487032,5,0.05389022596623394
1415,21640.058414484956,8280.732266106808,93.86111189558194,3,0.35526497143120495
1416,19963.03079914726,4684.815597897696,96.19593980814305,2,0.2461747316303986
1417,51994.571791249655,5937.735883927944,97.47280501771954,4,0.4178298342560096
1418,95986.41048579218,6263.151185207218,84.76615169007376,3,0.8270890939651854
1419,24947.779155868935,5060.140300709143,90.65671562996053,5,0.8405365097846506
1420,7436.740484800808,6225.337341488418,72.68804099194396,3,0.6570098541261087
1421,33574.26768455672,6874.195716155152,92.74554455351749,1,0.06888023054455394
1422,19363.079018731514,,92.37482257731239,3,0.1847203832634604
1423,8002.873139324588,6148.589788115846,89.5877571433216,2,0.2899651643921607
1424,60004.95211119151,6064.5946231079415,93.55219279718129,3,0.1535301160042204
1425,15224.826655070658,5705.013522599659,69.89789038233445,4,0.8079782777921906
1426,32462.22733872517,5849.0540204272,95.11292501631426,4,0.0828707721875992
1427,7942.399725160891,6218.158831922209,84.41649598430769,2,0.3027636071837283
1428,85026.43279041171,5044.299533690596,88.43338670372941,3,0.9248941698951884
1429,39263.08146287815,4523.725358031022,95.98542977372104,3,0.10824295653990135
1430,11621.110105623058,7172.737276828255,99.28454542146795,3,0.4195013024377633
1431,24129.59934183639,5749.3074958823745,96.32585615601982,3,0.6663298699621658
1432,19594.86574927324,4567.260337831045,92.84993142917442,2,0.6742948082147332
1433,30375.859087103712,6556.1413112946575,97.75188444730941,3,0.9715207886980854
1434,159186.4385545898,5285.245175347762,96.94014774862404,5,0.507979787474001
1435,67531.79821034451,5077.688424924838,65.0998611493596,4,0.4095170411068698
1436,19414.905082537945,6462.735442252117,58.249671073607075,1,0.16760996390965255
1437,40062.30092398807,4831.224531513562,91.03693244645761,4,0.933461744368484
1438,34615.47689969634,6248.5011915668865,91.98094073372366,3,0.428612502943436
1439,47863.17248206115,4967.056042938966,99.7387447747836,3,0.8949299891695827
1440,12359.29193802835,5999.3391407385225,73.25745379390297,4,0.3704681097257192
1441,9785.029540749712,5639.241422909463,95.991414550173,3,0.7885729549063414
1442,32853.45689426469,6939.433146284352,97.15996482770834,4,0.5551391991652106
1443,18255.321885227735,8890.551580350211,87.32126074027016,3,0.7692914226699652
1444,23436.487516780468,7080.229725718553,84.13044357447545,4,0.153601488664458
1445,6001.27537755168,6695.569461991848,86.00610513425806,3,0.9326965187913342
1446,5268.932578712572,4502.193225318657,98.19943851937342,3,0.8405811853225442
1447,5233.418580987397,5720.970218030115,97.34535337331842,2,0.39583469568065976
1448,61960.28196037319,6639.7812112494485,84.93629810912387,3,0.8616092841362587
1449,23319.958557786063,6698.600167437193,63.89006525055427,1,0.2467909577224786
1450,30380.690262022883,5603.8381395785245,84.77186200622853,1,0.11950974463920405
1451,36449.4891899216,5573.2028275919065,95.49687563618657,2,0.04486862705658545
1452,68894.25872660978,8260.641944625466,94.66712257239928,1,0.25432293519861504
1453,32800.909943163926,5176.185228007396,85.40491426451734,3,0.039673325414350535
1454,26214.038286867275,4950.469582058012,92.2490784171281,2,0.971170096597477
1455,35685.881093022195,4920.58153449273,55.33549774871946,2,0.7466870190290519
1456,33261.748841102744,5748.240929605848,89.12698628335376,3,0.5381914832285347
1457,31487.884482892256,5656.742967003972,97.45437748022928,5,0.45020464907444546
1458,21245.235464605998,6428.6160593892055,93.87416920438312,4,0.9319982555911108
1459,8778.314642214273,4990.757702078827,89.66253636632293,5,0.8227447615053033
1460,39891.536222372735,5014.486364781218,98.99063693055638,4,0.6943651274277591
1461,16784.966577908963,,97.77477967870898,3,0.2342210138891131
1462,21789.183429959994,5364.206140965547,82.5573180554531,4,0.45843729278022416
1463,37753.949394147436,5880.059847631821,89.4105144069713,3,0.5443814748468155
1464,34394.656888863145,4589.286036051766,85.01201490429219,3,0.8669989158380231
1465,26281.46392935423,6649.313227774632,88.61060351765663,2,0.2964304312706222
1466,18303.75335930805,5455.927063725601,96.01705475133545,3,0.15097696903888702
1467,68582.20070345732,5540.57035062302,91.94316778895227,5,0.5667155034480208
1468,25925.46964038583,8001.994177977432,94.45440994282629,5,0.7584458772975387
1469,38485.64781872824,6986.727140189006,50.86246808832314,3,0.2653560012792392
1470,55387.553468929866,5912.176876556727,89.91577875289337,3,0.37301303640145633
1471,11447.016832434882,4145.450465090281,95.93423305318589,2,0.5128265075306679
1472,23497.002438177766,4240.391481610337,72.30399324393217,3,0.9503359774912109
1473,41644.09560791526,6806.363639907287,84.3242141966578,3,0.28047375740884317
1474,18019.515616107452,5163.519407770546,83.14223948669124,3,0.7648033730628991
1475,104471.89243165357,5903.197850255581,94.86521107031093,5,0.06769386328411808
1476,35704.97850399368,5812.005850306787,90.9787379798807,1,0.22923042778180291
1477,25945.227888028257,7033.946178201717,88.81342712755325,4,0.8420524889846629
1478,14504.330830829222,,58.407934517196146,3,0.5585646023397419
1479,13673.803188401242,,92.64983647909624,3,0.47729138387303793
1480,31266.367373229732,6351.2931742334595,62.4974703677921,5,0.6556479087162237
1481,29475.793722392304,6354.6618401156475,65.87075418763081,3,0.30575610789850205
1482,33836.28689166346,4735.272947848066,88.05976487561995,3,0.13216691075401177
1483,5515.408703633116,5706.135764903605,81.87142576529823,3,0.23323148074328548
1484,12740.573020634241,5564.900555987141,84.95151082460768,5,0.9126763242271325
1485,67769.40165419746,5141.805866166051,97.1846885335988,3,0.31794336954739433
1486,67443.41877201357,5986.19275645028,87.13723864441113,1,0.9041677839897575
1487,28926.500375404736,6782.513135616738,95.63131320288414,2,0.24652971027611403
1488,37201.5394012083,8587.393124050373,97.99439224141054,2,0.8498772524545031
1489,7489.2284425699345,5354.214705173489,93.39257436487678,3,0.839961865456365
1490,39034.66708665053,6899.283374396888,93.92788277277474,3,0.08849346453550644
1491,25183.36020671245,6295.863174857538,99.4643456856919,3,0.4594882949215827
1492,29492.5032672383,5490.81486158366,81.00055059239598,3,0.5423145178642365
1493,33539.46433299768,5366.765700321983,61.19609925880255,4,0.5926807264554264
1494,54833.50292054386,6139.469077745014,94.3474204465253,4,0.5502004015443447
1495,10092.699374262083,6728.967710476716,94.4290298898969,4,0.010293735475590982
1496,15361.45670518524,6019.698901534169,95.22537786964837,3,0.6732856673153037
1497,18728.572907397393,6458.030365070976,98.82265162697898,3,0.11905864851476533
1498,14317.881929554205,4263.704285116855,61.257154420373126,5,0.9673686655666042
1499,67015.18262362324,,99.6531016959285,5,0.2431913303449622
1500,68954.42566530105,7206.8263474356845,92.63842162175231,3,0.7791451851445854
1501,62582.29520046425,5666.240966851463,80.32068591755068,3,0.40831995051220427
1502,23971.99489214522,4582.760712981174,99.09293875279465,1,0.20652117870560716
1503,8733.56255820258,5620.4999982823965,92.45236683010101,1,0.6029968936195116
1504,10387.838199343603,5077.940046877209,98.1619055982675,4,0.0942460087001169
1505,32949.496780300076,5561.714413682973,92.42534989218395,1,0.0991292442966406
1506,11346.933732974598,5560.51054793454,97.28534439117718,3,0.6319204103660478
1507,9763.078946859292,,90.50845694750966,2,0.44856102797216657
1508,28507.981329987837,6314.865398853736,86.62501768069151,4,0.6634282110190935
1509,83050.29587102612,6336.784601042726,98.57516462422542,1,0.4769301186975996
1510,28318.046416033278,,93.78642803076065,3,0.794098317308439
1511,5330.013668617817,5144.946641557579,86.50484942198781,3,0.27613360490708727
1512,27181.137200826124,8098.914677926514,90.07639779154418,1,0.48924988481671305
1513,33175.98445651664,6497.595238884673,78.29370193192851,2,0.7332007591650167
1514,8072.34930560216,6329.229334624752,84.80415355856906,4,0.1479996399167013
1515,38613.53264234524,6904.224440646093,99.79983958780507,1,0.4730524024173244
1516,9950.858631688612,6398.5843206484815,94.74219011401367,4,0.723597647607735
1517,55615.50944745411,5597.81655112049,88.34718252624307,4,0.6228911172122831
1518,132225.33233728295,5423.249924081915,95.5954612198105,5,0.2983363441041632
1519,5960.877170658091,6236.053613152731,66.53108447191703,4,0.2850070180387886
1520,23059.457688647835,5828.863337318538,79.64952450286464,3,0.6290174864133825
1521,22555.76341558472,6511.4207833981245,95.49326892510436,2,0.23957236893024358
1522,22065.701631409593,6538.150633336881,89.48257354074816,1,0.657582596825656
1523,9423.086535418113,5970.268401778687,89.05105833649577,2,0.5237529146138936
1524,18381.69596411619,7153.608824010248,95.96981702561013,4,0.6654316693919213
1525,78790.24548219207,6002.677227130934,92.83668973196465,4,0.4648988840954923
1526,56100.325525000124,6947.80886072429,97.04146823214789,3,0.8320860589863185
1527,13628.3354719912,5247.845319606891,95.53017044593453,3,0.1616742212924881
1528,10817.999321023788,5556.785911567477,90.38406612961516,3,0.29774183681352506
1529,239906.37096030617,5408.415868003409,90.0258515069473,5,0.8575304287445433
1530,23874.831464629555,5433.133183108717,99.52745873371094,2,0.4820374352634752
1531,50919.69457819848,7555.242935548527,89.15457144527149,3,0.3979297135049088
1532,32384.704535573434,6514.779760308424,92.83204688068534,3,0.947164219049107
1533,64150.054857195064,6987.637483775379,80.23396923528963,3,0.841070910576961
1534,22620.39251525341,6375.565023545488,80.18413090268973,4,0.568373292100549
1535,26040.26352597192,5529.822840189951,97.27584055572315,3,0.8850624177399499
1536,59855.77376056394,7000.725494751534,85.71131651630004,5,0.08366360675392004
1537,8273.34057679778,5384.050807451378,93.99319124935276,3,0.8600380970893404
1538,13165.524155537594,6027.266551608831,92.57263894289382,3,0.4067054266695439
1539,45069.77682142268,5806.018272730844,59.916819577238,5,0.740289978364134
1540,8692.214795698794,7069.150934061987,76.13909873044786,1,0.21784463440068946
1541,32670.4998520507,5335.041637039145,90.50105629176552,2,0.08309489426139915
1542,28669.207329558463,6417.200489838957,64.52175767412977,4,0.6659252379847926
1543,85235.04262159616,5840.365710816621,80.79465227652271,4,0.8655839035979688
1544,13455.482908494512,7708.482656555192,98.43735428429396,4,0.4376391984632563
1545,44843.01716654266,5856.1051622438945,84.26367782908785,3,0.5062694930316445
1546,70010.61535076973,8003.394867591394,91.30171525500916,3,0.5527418665779021
1547,23646.163287797823,6336.123080095617,95.95775448204083,3,0.9223956608784022
1548,12631.01520930768,9063.039409986275,85.69658953252942,4,0.6254962485533423
1549,42186.82710280456,5022.689583197285,85.29621484206778,2,0.7050353100254947
1550,12426.539503269763,7742.7118786128685,82.98973151264224,3,0.3949620948393662
1551,36002.454848541674,4979.738571458564,91.55044040096048,4,0.5145482491701894
1552,13442.296211842415,6148.5434399108235,81.66483160002414,3,0.47475075205722395
1553,32400.530268515864,7829.953274534691,70.03497629212289,4,0.08316614612986672
1554,5695.271134037799,7836.014189252386,94.88943859750755,2,0.6924015504664419
1555,19867.874332061376,5267.493879553692,93.28602137807532,5,0.8717678241704244
1556,23784.424044708452,6061.047808186029,99.42290886689744,2,0.8190637937871929
1557,21260.81253210907,6462.2713862681885,90.07820793812466,3,0.9076899998262657
1558,42606.98143272022,7401.934332912111,91.42848147277356,1,0.2762247697375586
1559,15139.221450200605,4708.755100430635,92.61321603241437,2,0.3114083731560756
1560,7226.886504093922,7340.46765118322,83.28276683447015,2,0.8211287283353257
1561,5888.578706937951,4898.0093657368325,93.61263366689506,3,0.1812062898321034
1562,54071.60195958429,7268.526797563758,98.73282826391463,5,0.19214298971276333
1563,96916.77489668631,4753.412554880833,96.96237939016162,2,0.9292513511326845
1564,17378.253676844426,6418.589236681904,95.8674691365852,2,0.4043951830929632
1565,25471.158370604204,4384.824144039515,91.43446884560399,5,0.31971572466629494
1566,69151.65413671682,7835.959211608361,87.29887653060244,3,0.8819253716814422
1567,6850.204734673887,5833.7857010680755,92.79404851714996,3,0.659495704833181
1568,16949.315069522672,8603.798267126604,97.13992875914815,3,0.23991592735259681
1569,14741.887970865613,6074.751598836106,97.57179981548762,1,0.6294489962916473
1570,51610.151955959875,6032.822791762451,78.56437214664852,2,0.18920340745039899
1571,13623.482073639065,7429.348539701436,68.45846185859848,4,0.9908994701717357
1572,6961.570070620612,5621.493180171461,90.30252384218788,4,0.03251787735188616
1573,25169.19275193406,4615.554908960318,87.15441155555018,3,0.42193429567192087
1574,20025.802041378683,5339.1901610208915,80.92314926868816,4,0.1309842008672012
1575,14217.687591066706,5256.100706542268,83.94955526554433,3,0.890690256028366
1576,6255.667297605157,6856.817403103106,90.2519514185096,1,0.1526317119600341
1577,14409.77310003662,8620.830937219049,98.95092124930576,4,0.7048567262636957
1578,8513.950474462537,6805.75995027177,92.78397989632283,1,0.04854944738433398
1579,10927.200316636594,5664.811482568765,99.07289894080441,3,0.6680037832831025
1580,24654.460177963992,4809.484509166394,80.01770679390681,1,0.4502721658322848
1581,9126.823554833682,5069.090318998446,87.96909187041642,4,0.5693100285791144
1582,15095.652215837468,5847.251662692826,97.7317823925241,3,0.5057637486816001
1583,35183.155581527884,6767.464230658688,85.14643488429087,2,0.15877969985623908
1584,31116.86471649141,7692.971703636484,74.93949435714163,3,0.7543000590063579
1585,9906.05723876749,4685.661784005516,88.82898017776674,4,0.018916491440423067
1586,52679.567637123626,,94.83553212619087,3,0.7007896489002785
1587,29173.571146248796,5972.929748968639,76.56492245895478,4,0.7598767603898045
1588,21554.233790124785,5889.95315239777,85.81922788284928,3,0.2990595322197632
1589,5715.7545880938815,7619.898948556588,86.40715738197594,1,0.7247799871442726
1590,33310.485860557215,4897.95059799688,95.9347326827772,3,0.8692516246391535
1591,32842.083744579155,7057.093192190083,97.99352119976746,4,0.07877687186325477
1592,32372.147093535536,7850.009761712344,88.67159375009092,2,0.06418050493421579
1593,22264.04066760048,5730.494720341604,92.38193925450378,4,0.3856532491362339
1594,6402.220404794131,8031.6888176491375,60.96619788816414,4,0.06929924864706893
1595,10981.06757024203,4262.060602016574,98.59735717355001,4,0.27821294639462757
1596,21933.831891619735,6303.831559708731,84.91167649226472,2,0.4444651206328628
1597,37143.82235071606,5640.580748084936,90.44890797133338,3,0.3873690515984991
1598,23736.655968046733,6858.806018070329,99.62863719347357,4,0.8433103861486683
1599,17379.81887135833,6606.041449124528,98.03713382969678,1,0.8912804062929996
1600,70311.04210588039,4494.501796327334,85.56714556778576,2,0.8637191824755621
1601,31909.052777417037,6006.2219022359795,99.47407079780173,3,0.43165577713401193
1602,26424.69926678971,6709.6753721622,64.17780315411584,2,0.7243296721387672
